Interval_start,Interval_end,Cost
19,23,0
52,57,3
81,86,4
84,88,7
85,90,5
88,93,7
95,100,6
1,4,6
79,84,5
66,69,4
29,32,5
37,42,3
0,4,5
2,5,5
1,5,5
26,29,6
52,55,3
31,34,7
94,97,4
6,10,3
59,64,4
58,62,6
69,73,2
9,13,5
20,25,7
31,35,4
17,21,6
39,44,6
72,77,1
93,98,7
30,33,7
72,76,5
58,63,5
8,13,7
48,52,1
75,80,0
72,77,3
74,79,5
57,60,0
88,92,0
0,4,2
35,39,7
63,67,6
37,40,1
58,63,2
91,95,2
94,97,3
81,84,0
24,29,1
22,26,1
66,71,7
31,35,1
73,77,7
9,14,2
93,97,4
89,93,6
52,57,0
2,7,7
25,30,0
28,32,3
14,19,4
86,90,5
17,22,2
9,14,4
5,8,0
7,10,5
64,68,4
18,21,3
23,28,0
66,70,1
71,76,3
69,74,3
81,86,2
35,38,7
47,51,7
92,96,6
63,66,7
24,27,6
48,53,3
51,55,2
73,78,5
93,96,7
67,71,4
43,46,4
84,88,4
58,63,3
2,5,1
33,36,5
37,40,6
76,79,1
74,79,4
63,67,4
56,59,4
89,94,4
28,32,1
56,60,3
16,20,0
78,83,1
84,89,3
87,92,6
87,92,5
55,60,2
28,33,1
23,27,5
12,15,4
23,26,6
24,28,5
6,10,4
72,75,2
14,19,0
13,16,1
29,33,6
77,81,2
15,19,7
62,65,1
77,82,2
48,51,3
24,29,3
90,95,7
22,26,6
17,21,1
96,99,0
76,81,4
4,8,0
63,66,6
5,8,2
88,93,5
32,37,3
34,37,4
68,73,1
51,55,0
22,25,7
30,33,0
34,38,6
17,20,3
43,46,3
73,77,3
50,54,1
38,43,5
76,79,3
66,70,4
20,23,5
10,14,3
12,17,4
94,99,4
88,92,6
75,78,6
52,55,1
22,25,3
81,85,1
54,58,2
57,60,6
76,80,2
68,72,0
88,92,5
50,54,3
68,72,7
11,15,1
59,63,4
43,47,5
36,39,2
51,56,7
69,74,0
45,50,0
14,17,5
11,15,4
77,82,4
11,16,6
83,88,0
56,59,7
60,63,3
56,59,1
39,43,2
91,94,7
38,42,1
89,94,0
22,25,6
57,61,4
52,56,7
27,31,0
32,36,0
26,31,7
30,35,5
29,33,7
61,65,7
3,6,6
92,96,4
70,75,4
46,49,2
57,61,7
25,28,7
39,42,7
93,98,5
44,49,2
84,88,1
85,88,0
54,58,7
91,94,1
13,16,5
75,79,6
54,59,3
50,55,3
52,55,0
25,29,3
54,57,1
46,50,3
69,74,4
34,38,5
70,73,7
34,38,2
81,85,0
80,85,5
39,44,5
51,55,5
39,42,4
37,41,7
66,69,5
84,89,1
50,54,0
40,45,0
10,15,4
72,77,5
33,38,5
26,30,3
7,12,6
95,100,0
11,16,1
58,63,7
94,97,1
17,22,6
42,47,5
43,46,6
16,21,1
64,69,2
74,77,5
17,21,0
66,70,5
41,46,6
19,24,4
89,92,1
73,76,0
46,49,5
34,38,0
15,19,0
63,66,0
89,94,1
2,7,4
30,34,3
36,40,6
23,26,5
54,57,5
68,71,1
59,62,1
83,87,2
25,28,4
50,53,3
26,30,1
60,64,4
82,86,6
41,46,4
14,17,3
0,5,5
38,42,4
6,11,4
50,55,0
18,21,5
61,65,6
60,64,0
73,76,7
86,91,4
50,53,5
82,87,6
10,14,2
82,86,0
90,93,4
32,37,5
56,61,0
34,39,2
90,95,3
95,99,0
43,46,7
34,37,1
31,34,6
71,76,2
1,4,7
77,80,5
78,83,0
28,31,7
81,84,5
3,6,5
16,19,5
62,65,3
21,26,7
2,5,6
74,77,1
42,45,5
30,33,3
44,49,7
8,13,2
47,50,3
29,33,2
64,67,5
78,81,7
19,23,7
67,71,3
65,70,3
4,7,5
3,8,7
24,27,5
32,35,4
29,34,4
49,52,1
84,88,6
59,62,7
79,84,2
1,6,5
79,82,6
13,16,2
29,32,1
27,31,7
62,65,6
28,33,7
23,27,2
21,24,6
15,20,1
35,40,4
65,69,4
3,8,4
68,72,4
18,23,3
90,95,4
47,50,5
22,26,0
11,14,6
58,61,2
92,95,2
56,59,2
45,48,2
54,57,4
47,50,0
78,81,0
0,5,0
42,46,0
91,96,6
22,25,0
83,88,6
31,35,6
83,88,3
78,82,3
13,17,5
72,75,7
23,28,1
38,41,7
6,11,0
13,18,0
32,35,1
38,41,3
49,52,4
85,88,3
15,19,2
52,55,7
95,99,5
74,78,5
9,13,0
22,26,4
36,39,6
26,29,1
96,99,1
53,58,5
27,32,6
17,20,7
87,92,3
76,80,6
89,92,2
34,39,4
47,52,2
86,89,5
93,98,6
83,88,1
38,41,1
93,96,0
95,99,2
39,42,2
76,81,0
40,43,3
64,68,2
44,47,0
44,48,1
87,90,7
1,4,1
1,6,4
13,18,2
44,47,2
11,16,0
74,79,2
15,18,6
68,72,2
58,63,0
63,67,3
35,40,2
76,81,3
96,100,1
19,23,2
32,36,6
14,17,4
37,41,5
46,49,4
91,95,0
29,34,5
85,89,2
93,98,2
45,48,6
88,91,5
79,83,2
33,37,6
93,96,1
7,11,3
12,16,4
39,44,4
94,98,6
8,11,5
58,62,7
90,95,6
21,24,5
13,18,7
27,32,4
48,53,7
57,60,3
41,45,2
19,22,4
66,71,1
31,35,2
63,67,5
48,52,4
59,64,2
89,92,6
52,56,0
41,44,7
69,73,6
80,85,0
86,90,4
67,71,5
44,47,1
18,21,7
23,28,6
83,86,1
39,44,2
47,51,6
20,23,1
87,90,0
14,19,6
9,12,5
72,76,1
77,80,7
27,30,7
63,67,1
71,76,0
38,41,6
22,25,5
73,76,6
45,50,1
81,85,3
9,13,4
69,72,5
64,67,4
88,93,2
76,80,5
86,90,7
90,93,1
81,84,1
40,44,6
44,48,4
11,15,3
82,85,3
90,93,0
54,57,3
30,33,6
92,97,4
0,4,7
21,24,4
82,85,0
60,65,3
46,50,1
14,17,2
84,87,2
40,43,7
25,29,1
71,74,4
36,39,5
50,55,5
36,40,7
8,12,5
30,34,2
67,72,0
44,48,6
71,75,2
5,10,2
42,45,4
21,25,4
46,50,2
68,72,1
85,90,2
38,41,2
5,8,1
18,22,7
34,39,1
80,84,5
11,15,7
70,73,0
76,80,7
23,27,7
26,29,0
31,34,5
42,47,3
56,60,5
91,96,0
24,27,7
4,8,4
12,15,7
52,57,4
90,94,5
42,45,2
72,75,6
35,39,2
71,74,0
27,31,4
79,84,1
35,40,3
97,100,0
11,15,0
33,37,5
66,71,2
46,51,2
4,8,3
51,54,6
85,90,7
13,18,5
42,47,6
32,37,4
43,48,1
33,38,1
77,80,4
33,37,3
53,58,7
38,43,4
8,13,4
53,57,7
83,87,1
45,49,5
19,22,2
82,87,1
16,20,3
44,48,7
33,36,1
4,7,0
48,53,1
1,4,4
93,97,3
58,61,0
84,89,5
1,4,5
5,10,1
27,30,2
14,18,7
36,40,1
48,53,0
37,42,0
82,85,4
50,54,6
0,3,7
62,67,7
86,91,2
28,33,6
84,87,4
85,88,6
10,13,5
18,23,4
76,81,5
70,73,1
70,73,3
86,90,6
6,11,1
32,36,4
40,43,1
19,24,5
25,29,0
20,24,6
78,82,6
6,9,7
22,25,4
51,56,0
88,91,7
90,95,1
67,71,0
87,92,2
80,84,0
5,9,5
93,97,1
74,77,2
59,63,2
81,86,7
10,13,0
55,59,7
45,50,5
63,68,1
45,49,0
2,7,6
41,45,7
80,83,6
84,89,2
64,68,7
57,62,6
60,64,3
35,38,1
86,90,3
82,86,7
35,38,3
30,33,4
65,68,0
1,5,1
63,68,2
20,25,3
66,70,3
42,45,0
61,64,0
12,17,1
49,52,7
62,66,0
62,66,7
28,32,6
10,14,0
42,45,6
43,46,5
28,31,6
51,56,3
93,97,6
13,16,4
85,88,4
23,28,7
17,20,0
4,9,2
48,51,5
59,62,4
56,59,6
78,81,6
47,51,5
45,49,4
9,14,0
60,64,1
2,6,3
97,100,4
8,13,6
65,70,7
15,18,0
8,13,5
87,92,1
84,87,5
60,63,1
35,39,4
28,31,3
67,71,6
73,77,5
62,67,3
10,14,1
43,46,2
19,22,0
67,70,0
20,23,3
49,53,1
41,45,5
29,33,0
8,12,3
49,52,5
12,16,0
39,42,0
4,8,7
30,35,1
31,36,0
29,34,6
46,51,5
21,25,1
40,44,5
92,96,3
74,78,0
73,76,4
19,22,5
31,36,5
19,24,2
29,32,4
20,23,7
60,64,2
0,3,0
17,22,0
63,68,4
80,84,3
27,31,1
81,84,6
5,9,2
29,32,7
26,29,4
62,65,7
96,99,7
24,27,2
44,47,6
70,74,4
10,14,7
55,60,3
30,34,4
79,84,4
69,72,4
48,51,2
82,85,6
19,24,3
80,83,7
45,48,7
94,98,2
40,45,5
65,70,0
82,86,4
96,100,4
53,58,0
1,5,7
92,95,0
76,81,7
33,38,7
46,51,7
85,88,7
61,64,2
13,18,4
9,13,6
62,65,2
34,38,3
73,77,1
72,75,0
2,7,2
86,89,1
96,99,5
80,85,7
43,48,3
65,69,5
56,61,3
79,82,4
2,5,7
35,40,7
91,96,2
14,18,1
91,94,2
38,43,7
22,27,1
51,56,2
48,52,0
25,28,0
60,65,5
5,8,4
48,51,6
55,60,5
47,52,0
30,35,6
0,4,0
51,54,5
28,31,1
51,54,2
12,16,6
77,80,6
78,81,4
4,7,1
41,44,3
20,24,5
47,52,5
30,33,1
2,7,3
53,56,1
31,34,4
95,98,2
11,16,5
84,87,7
25,29,6
14,17,6
41,46,7
49,54,7
41,46,2
16,21,2
93,98,0
9,13,2
7,12,7
59,62,5
71,74,7
92,95,3
50,54,7
33,38,0
49,53,4
82,86,3
57,61,3
83,86,6
35,40,0
94,98,3
18,22,3
77,81,6
54,57,7
48,51,7
75,80,4
19,23,5
68,71,2
62,67,0
48,52,2
69,74,6
7,10,2
60,63,4
38,41,0
36,39,0
79,82,1
8,13,0
30,34,6
18,21,4
43,48,0
96,99,3
87,91,1
28,32,7
32,35,0
50,54,2
5,9,6
66,69,0
65,70,2
81,85,7
23,26,4
91,95,5
57,62,4
35,39,6
60,63,5
31,34,0
76,79,4
21,26,1
84,89,6
59,62,2
75,79,3
58,63,4
95,98,1
96,100,2
59,63,7
51,54,0
18,21,2
27,31,3
16,21,6
83,88,7
84,89,7
60,63,2
27,31,2
70,73,2
45,49,6
87,92,0
68,72,5
89,93,2
32,35,6
4,9,4
41,45,4
25,30,5
22,26,3
92,95,6
18,21,6
26,30,5
81,84,2
52,56,2
6,9,4
4,9,0
11,16,4
20,23,6
60,63,6
72,77,4
64,67,3
41,44,4
24,29,2
32,37,7
44,48,3
73,76,3
75,80,7
87,90,1
96,99,4
60,64,5
74,78,7
32,37,6
36,41,7
75,79,0
36,41,3
4,8,1
31,36,2
94,99,6
81,86,3
37,41,0
9,12,0
92,95,5
85,90,3
41,44,0
41,45,0
6,11,6
48,51,1
46,50,4
94,98,5
90,94,2
4,7,2
13,17,2
13,17,0
66,71,0
67,71,2
23,27,6
94,97,7
96,100,7
2,6,4
2,5,2
55,59,5
28,32,5
90,93,5
7,11,4
43,47,4
11,14,0
18,21,0
42,46,4
85,90,4
2,7,5
65,70,5
79,82,5
62,65,4
70,75,6
59,64,3
92,95,7
6,10,6
38,42,6
64,68,1
19,22,1
5,8,6
53,57,0
16,20,6
65,68,1
40,45,7
73,77,4
10,15,2
36,40,5
86,91,7
22,25,2
54,59,2
95,98,0
61,66,5
94,97,2
14,17,1
3,6,3
84,88,2
68,71,5
49,52,0
55,58,3
16,20,7
86,90,1
55,60,7
1,6,3
71,75,6
7,12,4
55,58,2
23,26,7
32,37,0
80,84,1
3,7,3
41,44,6
40,45,2
38,42,2
14,19,3
62,66,6
21,24,7
81,84,3
33,36,7
53,56,7
74,79,7
21,25,6
24,28,4
69,72,6
76,79,5
65,69,2
34,37,0
18,22,1
80,85,6
42,47,7
6,9,3
16,20,1
69,73,1
15,20,5
74,77,7
81,86,1
49,54,0
10,15,5
40,44,1
93,96,3
52,56,1
93,98,3
76,80,1
24,29,7
63,67,7
24,28,6
43,47,0
89,92,3
82,85,7
2,6,7
64,67,7
4,7,4
